miRNA_name,LX-2,LX-2A,S-T1,S-T1A,H-T2,H-T2A
hsa-miR-548e-3p,67,28,6,121,29,28
hsa-miR-548e-5p,20,19,15,31,10,12
hsa-miR-548f-3p,198,6,9,11,32,6
hsa-miR-548f-5p,13,8,10,4,5,5
hsa-miR-548g-3p,6,1,1,1,3,2
hsa-miR-548g-5p,115,32,38,21,86,114
hsa-miR-548h-3p,501,168,196,299,184,290
hsa-miR-548h-5p,146,60,83,14,38,30
hsa-miR-548i,151,4,76,0,73,5
hsa-miR-548j-3p,11,2,0,1,1,0
hsa-miR-548j-5p,278,144,113,18,145,126
hsa-miR-548k,1007,945,1404,1345,1355,1617
hsa-miR-548l,45,38,143,40,123,156
hsa-miR-548m,1,1,0,0,0,2
hsa-miR-548n,973,23,237,29,294,102
hsa-miR-548o-3p,98,49,7,14,27,46
hsa-miR-548o-5p,1151,129,337,124,373,114
hsa-miR-548p,271,4,11,0,49,6
hsa-miR-548q,48,44,216,103,115,119
hsa-miR-548s,343,107,151,71,53,36
hsa-miR-548t-3p,203,30,11,33,16,15
hsa-miR-548t-5p,10,0,3,1,10,4
hsa-miR-548u,176,6,10,2,29,5
hsa-miR-548v,0,0,3,2,4,9
hsa-miR-548w,315,170,61,54,26,16
hsa-miR-548x-3p,4,0,0,3,97,49
hsa-miR-548x-5p,115,32,38,21,86,114
hsa-miR-548y,8,17,324,346,79,108
hsa-miR-548z,501,168,196,299,184,290
hsa-miR-549a,6,2,23,0,42,61
hsa-miR-550a-3-5p,1624,748,1576,1483,2344,2356
hsa-miR-550a-3p,23,14,3,48,70,106
hsa-miR-550a-5p,1633,751,1583,1496,2383,2372
hsa-miR-550b-2-5p,10,0,10,7,19,0
hsa-miR-550b-3p,0,0,0,1,2,0
hsa-miR-551a,5,0,0,17,3,6
hsa-miR-551b-3p,12,1,13,863,0,15
hsa-miR-551b-5p,0,1,22,527,0,12
hsa-miR-552-5p,1,1,1,0,1,1
hsa-miR-556-3p,189,32,21,52,204,209
hsa-miR-556-5p,108,28,9,25,43,61
hsa-miR-5580-3p,15,0,2,1,0,1
hsa-miR-5580-5p,90,38,4,1,4,11
hsa-miR-5581-3p,36,67,80,156,40,94
hsa-miR-5582-3p,153,68,172,250,140,213
hsa-miR-5582-5p,2,0,0,2,2,0
hsa-miR-5583-3p,0,0,5,2,5,5
hsa-miR-5584-3p,0,0,3,6,4,3
hsa-miR-5586-3p,3,1,2,0,0,0
hsa-miR-5586-5p,14,5,5,0,0,0
hsa-miR-5587-3p,0,0,3,4,4,2
hsa-miR-5588-5p,1,3,0,2,0,3
hsa-miR-561-3p,65,12,14,1,2,6
hsa-miR-561-5p,121,42,15,13,25,19
hsa-miR-5682,1,0,0,1,0,0
hsa-miR-5689,0,0,1,0,0,1
hsa-miR-569,2,1,0,0,0,0
hsa-miR-5690,5,0,0,2,1,2
hsa-miR-5692b,1,0,0,1,0,0
hsa-miR-5692c,1,0,0,1,0,0
hsa-miR-5695,4,14,10,18,1,8
hsa-miR-5696,1,1,11,23,2,1
hsa-miR-5697,27,10,17,19,19,11
hsa-miR-5698,9,0,7,0,1,4
hsa-miR-5699-3p,89,43,45,128,29,61
hsa-miR-5699-5p,43,12,19,16,2,10
hsa-miR-5701,2,1,1,2,2,0
hsa-miR-570-3p,185,41,1,19,103,140
hsa-miR-570-5p,23,13,1,4,15,24
hsa-miR-5706,0,2,3,0,0,0
hsa-miR-572,0,0,22,3,3,1
hsa-miR-573,12,3,31,0,6,22
hsa-miR-574-3p,8487,17330,22090,37764,10182,12758
hsa-miR-574-5p,10231,15228,47221,63262,27335,26585
hsa-miR-576-3p,2,1,0,0,1,0
hsa-miR-576-5p,1266,1565,1531,2090,1225,1996
hsa-miR-577,3,1,48,125,0,2
hsa-miR-579-3p,862,161,84,178,15,28
hsa-miR-579-5p,620,397,412,475,51,83
hsa-miR-580-3p,11,1,2,4,2,1
hsa-miR-581,2,4,0,3,1,1
hsa-miR-582-3p,14,5,33,587,39,55
hsa-miR-582-5p,329,679,11149,49301,2927,5144
hsa-miR-584-3p,35,13,66,95,61,75
hsa-miR-584-5p,1353,958,8458,6532,5223,2736
hsa-miR-585-3p,136,92,0,0,0,0
hsa-miR-585-5p,36,15,0,0,0,0
hsa-miR-586,1,1,0,0,0,0
hsa-miR-588,48,10,2,11,1,7
hsa-miR-589-3p,644,487,907,443,568,529
hsa-miR-589-5p,1043,1068,734,986,632,1343
hsa-miR-590-3p,25930,10731,13995,13305,22600,13321
hsa-miR-590-5p,585,87,21,120,253,202
hsa-miR-592,15,21,55,8,39,25
hsa-miR-597-3p,2,5,23,31,14,23
hsa-miR-597-5p,7,0,4,7,2,3
hsa-miR-598-3p,108,95,3,0,0,0
hsa-miR-600,0,0,3,1,2,5
hsa-miR-602,5,0,21,0,2,3
hsa-miR-605-3p,24,5,0,0,0,0
hsa-miR-605-5p,48,11,0,0,1,6
hsa-miR-607,0,0,1,0,1,1
hsa-miR-6087,1,3,70,3,7,1
hsa-miR-610,28,15,18,4,2,2
hsa-miR-6125,3,2,2,5,1,24
hsa-miR-6129,1,0,0,2,0,3
hsa-miR-6130,2,1,2,5,6,6
hsa-miR-615-3p,688,3773,11752,27534,932,1377
hsa-miR-615-5p,0,1,2,5,0,3
hsa-miR-616-3p,81,36,44,17,52,186
hsa-miR-616-5p,63,9,11,9,39,59
hsa-miR-618,18,14,0,0,90,207
hsa-miR-619-5p,1,1,1,0,1,2
hsa-miR-624-3p,38,12,3,6,8,7
hsa-miR-624-5p,292,178,163,114,62,175
hsa-miR-625-3p,3187,331,45,47,211,201
hsa-miR-625-5p,23072,8419,3494,850,6611,4546
hsa-miR-627-3p,12,3,0,6,1,2
hsa-miR-627-5p,261,60,53,71,100,82
hsa-miR-628-3p,177,244,2748,642,187,583
hsa-miR-628-5p,113,39,137,260,32,64
hsa-miR-629-3p,504,216,282,553,260,400
hsa-miR-629-5p,2539,522,253,2722,1737,1193
hsa-miR-636,19,34,493,80,101,190
hsa-miR-641,2,2,5,6,4,9
hsa-miR-642a-3p,127,108,89,74,347,163
hsa-miR-642a-5p,91,347,170,225,827,786
hsa-miR-642b-3p,86,3,42,2,216,15
hsa-miR-642b-5p,83,42,158,15,759,38
hsa-miR-643,95,39,137,53,48,101
hsa-miR-6500-3p,30,18,175,10,8,14
hsa-miR-6501-3p,0,1,4,2,2,1
hsa-miR-6501-5p,0,0,4,1,2,2
hsa-miR-6502-5p,1,1,0,0,0,0
hsa-miR-6505-3p,0,0,12,4,1,1
hsa-miR-6505-5p,0,3,25,17,12,8
hsa-miR-6507-5p,0,0,2,1,0,1
hsa-miR-6508-3p,1,1,0,4,0,2
hsa-miR-6509-3p,13,19,28,15,7,14
hsa-miR-6509-5p,22,15,15,5,8,6
hsa-miR-6510-3p,0,0,0,8,8,3
hsa-miR-6511a-3p,13,39,170,141,108,113
hsa-miR-6511a-5p,10,2,63,14,17,16
hsa-miR-6511b-3p,28,58,255,136,149,94
hsa-miR-6511b-5p,16,7,89,36,36,45
hsa-miR-6513-3p,14,10,8,22,8,10
hsa-miR-6513-5p,5,10,4,26,16,25
hsa-miR-651-3p,17,4,0,15,0,0
hsa-miR-6514-3p,4,8,11,6,9,2
hsa-miR-6514-5p,8,15,90,24,17,10
hsa-miR-6515-3p,0,1,1,0,0,3
hsa-miR-6515-5p,0,2,0,3,5,6
hsa-miR-651-5p,370,207,17,662,0,15
hsa-miR-652-3p,7075,9249,39080,40686,44360,71820
hsa-miR-652-5p,239,144,362,421,1121,407
hsa-miR-653-3p,1,5,7,3,936,397
hsa-miR-653-5p,1,0,0,1,269,65
hsa-miR-654-3p,16211,23819,89,9,12,19
hsa-miR-654-5p,674,2010,21,0,1,3
hsa-miR-655-3p,1626,245,0,0,0,0
hsa-miR-655-5p,46,29,0,0,0,0
hsa-miR-656-3p,1897,2527,1,0,1,2
hsa-miR-656-5p,11,36,0,0,0,0
hsa-miR-659-3p,4,2,14,8,6,1
hsa-miR-659-5p,11,1,0,4,0,2
hsa-miR-660-3p,18,6,7,30,10,14
hsa-miR-661,0,0,2,1,1,0
hsa-miR-662,0,0,99,67,0,1
hsa-miR-663a,1,5,2,3,0,0
hsa-miR-663b,19,23,38,31,11,161
hsa-miR-664a-3p,140,71,93,112,225,196
hsa-miR-664a-5p,1,0,2,0,1,1
hsa-miR-664b-3p,1,4,3,3,5,2
hsa-miR-664b-5p,2,1,8,0,3,3
hsa-miR-665,33,36,0,0,0,0
hsa-miR-668-3p,4,29,0,0,0,1
hsa-miR-671-3p,160,195,65,615,131,211
hsa-miR-671-5p,3184,1946,4899,5166,8661,2678
hsa-miR-6716-3p,1,4,10,13,5,9
hsa-miR-6716-5p,0,1,7,3,3,0
hsa-miR-6720-3p,0,2,123,91,1,3
hsa-miR-6720-5p,6,14,2993,879,31,18
hsa-miR-6721-5p,5,14,87,23,33,18
hsa-miR-6723-5p,0,3,3,5,0,2
hsa-miR-6724-5p,123,56,171,133,54,77
hsa-miR-6726-3p,1,3,1,5,7,37
hsa-miR-6726-5p,3,2,47,7,10,14
hsa-miR-6727-3p,1,0,2,0,2,4
hsa-miR-6727-5p,3,4,0,7,5,4
hsa-miR-6728-5p,0,1,179,1,9,2
hsa-miR-6729-5p,2,0,7,14,1,1
hsa-miR-6730-3p,0,0,0,0,1,3
hsa-miR-6730-5p,0,0,36,5,44,19
hsa-miR-6732-3p,0,4,29,23,11,16
hsa-miR-6732-5p,0,2,18,12,5,2
hsa-miR-6733-3p,0,0,2,3,1,5
hsa-miR-6733-5p,0,1,1,3,2,1
hsa-miR-6734-5p,20,12,14,18,54,14
hsa-miR-6735-3p,0,0,1,1,3,3
hsa-miR-6735-5p,2,3,9,9,7,9
hsa-miR-6736-5p,0,4,23,5,20,20
hsa-miR-6737-3p,1,1,0,1,1,3
hsa-miR-6737-5p,0,0,19,3,4,0
hsa-miR-6738-3p,2,0,6,2,2,6
hsa-miR-6738-5p,0,0,2,0,5,3
hsa-miR-6739-3p,1,1,0,2,0,4
hsa-miR-6739-5p,0,0,1,2,0,0
hsa-miR-6740-3p,0,0,1,2,1,1
hsa-miR-6740-5p,0,1,10,1,3,2
hsa-miR-6741-3p,1,2,3,17,3,4
hsa-miR-6741-5p,7,3,12,22,21,11
hsa-miR-6742-5p,0,3,12,2,1,2
hsa-miR-6743-3p,1,6,9,10,11,5
hsa-miR-6743-5p,1,2,8,0,0,1
hsa-miR-6744-3p,0,0,0,5,3,2
hsa-miR-6744-5p,0,0,0,15,9,7
hsa-miR-6745,0,0,1,0,0,1
hsa-miR-6746-3p,10,12,87,51,3,6
hsa-miR-6746-5p,7,20,117,24,7,2
hsa-miR-6747-3p,4,1,11,11,4,5
hsa-miR-6748-3p,0,0,3,2,1,3
hsa-miR-6748-5p,0,0,8,1,1,0
hsa-miR-6749-3p,3,4,19,13,6,5
hsa-miR-6749-5p,6,1,2,2,3,0
hsa-miR-6750-5p,0,0,0,1,1,1
hsa-miR-6751-5p,1,1,85,6,14,8
hsa-miR-6752-3p,0,0,0,1,2,1
hsa-miR-6753-3p,0,0,3,7,5,10
hsa-miR-675-3p,0,131,14606,8134,14294,8117
hsa-miR-6754-3p,0,0,2,1,1,2
hsa-miR-6755-3p,1,0,1,1,1,4
hsa-miR-6755-5p,2,3,8,6,2,2
hsa-miR-675-5p,0,33,24073,4597,13561,2088
hsa-miR-6756-3p,0,1,35,9,0,0
hsa-miR-6757-3p,0,1,14,2,9,5
hsa-miR-6758-3p,0,1,12,0,0,0
hsa-miR-6759-3p,0,0,0,1,1,0
hsa-miR-6759-5p,0,1,8,1,3,4
hsa-miR-6761-3p,1,0,0,2,13,22
hsa-miR-6762-3p,1,0,2,2,11,4
hsa-miR-6762-5p,0,0,7,1,6,3
hsa-miR-6763-3p,0,1,7,2,0,1
hsa-miR-6763-5p,2,4,57,11,20,1
hsa-miR-676-3p,191,97,2,60,47,79
hsa-miR-6764-3p,0,0,5,3,1,3
hsa-miR-6764-5p,0,2,13,7,2,3
hsa-miR-6765-3p,0,0,8,1,1,0
hsa-miR-6765-5p,0,0,65,3,1,0
hsa-miR-676-5p,3,0,1,1,1,3
hsa-miR-6766-3p,21,20,48,78,18,32
hsa-miR-6766-5p,2,2,9,1,1,2
hsa-miR-6767-5p,1,6,29,14,13,11
hsa-miR-6768-5p,6,2,608,9,26,10
hsa-miR-6769a-5p,0,0,11,5,5,6
hsa-miR-6769b-5p,0,1,5,0,1,0
hsa-miR-6770-3p,6,2,7,13,3,13
hsa-miR-6770-5p,11,2,38,18,26,18
hsa-miR-6771-3p,0,0,1,3,4,0
hsa-miR-6771-5p,0,1,2,7,4,1
hsa-miR-6772-3p,0,3,37,6,8,10
hsa-miR-6772-5p,0,1,1,1,0,0
hsa-miR-6773-5p,0,0,1,11,0,2
hsa-miR-6775-3p,0,0,1,15,1,3
hsa-miR-6775-5p,0,0,10,1,1,0
hsa-miR-6776-3p,0,1,4,5,4,5
hsa-miR-6776-5p,0,0,1,1,2,2
hsa-miR-6777-3p,0,0,4,5,9,1
hsa-miR-6777-5p,3,1,57,15,55,19
hsa-miR-6778-5p,1,0,0,0,1,1
hsa-miR-6779-3p,1,3,1,8,1,2
hsa-miR-6779-5p,9,3,11,5,17,2
hsa-miR-6780a-5p,2,4,8,3,5,6
hsa-miR-6780b-3p,0,3,14,6,11,4
hsa-miR-6780b-5p,0,4,41,4,10,3
hsa-miR-6781-5p,1,1,2,5,5,1
hsa-miR-6782-5p,0,0,4,2,1,0
hsa-miR-6783-3p,0,0,0,5,3,2
hsa-miR-6783-5p,4,10,10,15,11,14
hsa-miR-6784-5p,0,0,4,0,0,1
hsa-miR-6785-5p,1,0,3,1,5,3
hsa-miR-6786-3p,4,3,14,11,14,17
hsa-miR-6786-5p,1,2,3,1,1,3
hsa-miR-6787-3p,0,1,9,2,6,3
hsa-miR-6787-5p,0,1,12,2,10,2
hsa-miR-6788-3p,4,11,0,38,14,16
hsa-miR-6788-5p,1,3,0,1,1,0
hsa-miR-6789-3p,1,0,79,10,6,2
hsa-miR-6789-5p,3,2,173,5,6,0
hsa-miR-6790-5p,0,0,5,1,1,0
hsa-miR-6791-3p,0,0,2,4,0,1
hsa-miR-6791-5p,0,0,0,3,2,0
hsa-miR-6792-3p,1,0,0,1,5,2
hsa-miR-6792-5p,0,0,0,0,4,1
hsa-miR-6793-3p,0,1,5,2,3,3
hsa-miR-6793-5p,10,6,37,5,32,10
hsa-miR-6794-3p,1,5,1,7,0,0
hsa-miR-6794-5p,2,2,2,1,1,1
hsa-miR-6795-3p,1,1,0,2,0,0
hsa-miR-6795-5p,0,3,2,1,0,0
hsa-miR-6796-5p,1,0,16,5,10,3
hsa-miR-6797-3p,1,3,10,41,57,44
hsa-miR-6797-5p,0,0,0,1,1,0
hsa-miR-6798-3p,1,0,1,1,6,1
hsa-miR-6798-5p,1,0,1,0,1,1
hsa-miR-6799-3p,3,0,2,1,5,14
hsa-miR-6799-5p,2,0,31,3,15,0
hsa-miR-6800-3p,0,0,21,5,5,2
hsa-miR-6800-5p,0,1,192,9,14,8
hsa-miR-6801-3p,2,0,0,3,1,1
hsa-miR-6801-5p,1,0,0,3,4,3
hsa-miR-6802-3p,12,8,8,23,16,21
hsa-miR-6802-5p,0,0,6,3,12,0
hsa-miR-6803-3p,5,26,27,45,40,50
hsa-miR-6803-5p,0,0,2,1,0,0
hsa-miR-6804-5p,3,1,62,14,78,39
hsa-miR-6805-3p,0,0,2,0,0,2
hsa-miR-6805-5p,2,3,71,15,24,12
hsa-miR-6807-3p,0,0,19,1,0,0
hsa-miR-6807-5p,0,0,22,3,5,6
hsa-miR-6808-3p,0,0,1,3,0,1
hsa-miR-6809-5p,0,2,1,0,0,0
hsa-miR-6810-3p,0,1,4,11,1,1
hsa-miR-6810-5p,0,2,61,18,9,4
hsa-miR-6812-3p,1,3,11,8,6,10
hsa-miR-6813-3p,2,0,3,6,2,1
hsa-miR-6813-5p,3,0,18,3,5,2
hsa-miR-6814-3p,0,0,0,0,11,12
hsa-miR-6814-5p,0,0,0,0,4,4
hsa-miR-6815-5p,24,34,10,33,34,28
hsa-miR-6816-3p,1,0,2,4,1,1
hsa-miR-6817-3p,1,0,4,1,1,1
hsa-miR-6818-3p,3,2,3,2,1,2
hsa-miR-6818-5p,2,1,0,1,3,7
hsa-miR-6819-3p,1,7,13,1,11,8
hsa-miR-6819-5p,0,1,1,0,2,0
hsa-miR-6820-3p,4,0,6,5,2,7
hsa-miR-6820-5p,8,19,94,35,15,25
hsa-miR-6821-5p,1,1,170,4,5,4
hsa-miR-6822-5p,2,0,0,0,0,2
hsa-miR-6823-3p,1,1,22,1,2,0
hsa-miR-6823-5p,4,0,93,3,21,1
hsa-miR-6824-3p,7,15,40,32,5,9
hsa-miR-6824-5p,7,5,35,4,4,0
hsa-miR-6825-3p,0,0,4,9,0,1
hsa-miR-6825-5p,1,3,147,47,19,12
hsa-miR-6826-3p,0,0,37,39,2,5
hsa-miR-6827-3p,3,3,1,5,0,0
hsa-miR-6827-5p,0,5,4,22,2,9
hsa-miR-6829-3p,1,0,1,1,1,0
hsa-miR-6830-3p,0,2,10,2,3,1
hsa-miR-6833-3p,1,0,0,2,1,0
hsa-miR-6834-5p,0,0,34,1,1,0
hsa-miR-6835-5p,0,0,0,2,3,2
hsa-miR-6836-5p,1,3,12,7,23,9
hsa-miR-6837-3p,0,0,1,4,3,5
hsa-miR-6837-5p,2,3,55,12,20,7
hsa-miR-6838-5p,2,0,0,1,3,2
hsa-miR-6839-5p,1,2,1,0,0,3
hsa-miR-6840-5p,3,0,2,0,7,2
hsa-miR-6842-3p,1,5,143,18,52,39
hsa-miR-6842-5p,1,0,1,3,0,2
hsa-miR-6843-3p,0,0,9,1,2,1
hsa-miR-6844,0,0,2,0,1,1
hsa-miR-6845-3p,0,0,3,0,0,1
hsa-miR-6846-3p,0,0,1,1,3,3
hsa-miR-6846-5p,0,0,0,3,3,4
hsa-miR-6847-3p,0,0,1,0,1,2
hsa-miR-6847-5p,1,0,9,2,10,10
hsa-miR-6848-3p,0,0,0,3,1,1
hsa-miR-6848-5p,0,1,56,3,11,4
hsa-miR-6849-3p,0,0,3,2,3,0
hsa-miR-6850-5p,3,2,101,2,141,85
hsa-miR-6851-3p,3,0,5,4,2,3
hsa-miR-6851-5p,1,8,66,21,17,17
hsa-miR-6852-5p,3,2,8,7,14,4
hsa-miR-6853-3p,0,0,2,0,1,1
hsa-miR-6854-5p,0,0,0,1,1,0
hsa-miR-6855-5p,3,2,39,12,12,4
hsa-miR-6856-3p,0,0,2,3,0,1
hsa-miR-6857-5p,0,0,72,5,2,2
hsa-miR-6858-3p,1,2,24,16,2,2
hsa-miR-6858-5p,8,0,93,5,14,4
hsa-miR-6859-3p,0,0,2,1,0,0
hsa-miR-6859-5p,1,0,9,0,2,1
hsa-miR-6860,0,0,261,54,4,2
hsa-miR-6861-3p,0,0,0,1,1,0
hsa-miR-6861-5p,0,1,4,0,1,0
hsa-miR-6862-5p,2,1,9,6,4,3
hsa-miR-6865-3p,0,0,1,0,0,1
hsa-miR-6866-5p,2,8,4,5,18,3
hsa-miR-6868-3p,0,2,3,1,0,1
hsa-miR-6869-5p,12,7,17,1,14,3
hsa-miR-6870-3p,0,0,0,4,13,17
hsa-miR-6871-3p,0,0,0,0,3,3
hsa-miR-6872-3p,0,0,66,31,1,2
hsa-miR-6872-5p,0,0,19,10,0,4
hsa-miR-6873-3p,0,1,6,9,2,3
hsa-miR-6873-5p,1,2,0,2,5,1
hsa-miR-6874-5p,0,1,6,1,1,1
hsa-miR-6875-3p,1,2,9,20,19,34
hsa-miR-6875-5p,0,1,6,11,21,13
hsa-miR-6876-3p,0,0,1,1,0,1
hsa-miR-6876-5p,1,1,11,4,1,1
hsa-miR-6877-3p,0,0,1,3,0,0
hsa-miR-6877-5p,9,4,24,52,59,36
hsa-miR-6878-5p,0,2,1,0,4,2
hsa-miR-6879-3p,3,0,4,0,0,2
hsa-miR-6879-5p,0,1,2,0,0,0
hsa-miR-6880-3p,7,20,36,20,14,18
hsa-miR-6880-5p,1,2,15,5,7,2
hsa-miR-6881-3p,0,1,1,6,0,2
hsa-miR-6882-3p,0,1,15,4,3,4
hsa-miR-6882-5p,0,1,8,2,2,1
hsa-miR-6883-3p,2,0,1,1,0,0
hsa-miR-6884-3p,0,0,2,5,1,1
hsa-miR-6884-5p,2,1,31,2,10,2
hsa-miR-6885-3p,5,0,0,2,3,3
hsa-miR-6885-5p,0,0,4,1,3,4
hsa-miR-6886-3p,0,0,4,20,26,5
hsa-miR-6886-5p,0,0,7,4,7,3
hsa-miR-6887-3p,0,0,0,1,1,0
hsa-miR-6889-3p,0,1,0,0,1,0
hsa-miR-6889-5p,2,4,6,1,5,3
hsa-miR-6890-5p,0,0,11,3,2,1
hsa-miR-6891-3p,0,0,1,2,0,0
hsa-miR-6891-5p,9,5,83,9,2,0
hsa-miR-6893-3p,0,0,1,0,0,1
hsa-miR-6893-5p,0,0,5,0,6,4
hsa-miR-6894-3p,5,11,18,43,4,5
hsa-miR-6894-5p,2,2,26,19,7,2
hsa-miR-6895-3p,0,0,8,6,1,0
hsa-miR-6895-5p,2,0,12,16,1,3
hsa-miR-708-3p,17,7,0,1,0,0
hsa-miR-708-5p,1446,383,10,7,3,15
hsa-miR-7106-3p,0,0,4,1,0,0
hsa-miR-7106-5p,0,0,6,0,0,1
hsa-miR-7107-3p,0,0,1,1,0,0
hsa-miR-7107-5p,0,0,8,1,0,0
hsa-miR-7108-3p,0,0,9,2,0,3
hsa-miR-7108-5p,8,1,415,6,9,7
hsa-miR-7109-3p,0,4,24,22,10,2
hsa-miR-7109-5p,0,1,2,2,0,0
hsa-miR-7110-3p,0,0,1,5,0,1
hsa-miR-7110-5p,0,0,6,5,3,1
hsa-miR-7111-3p,0,0,0,4,2,5
hsa-miR-7111-5p,0,1,27,3,15,3
hsa-miR-7112-3p,0,3,7,8,9,9
hsa-miR-7113-5p,3,3,34,20,6,4
hsa-miR-7114-3p,2,3,0,1,6,0
hsa-miR-7114-5p,4,7,47,23,36,36
hsa-miR-7-1-3p,2963,2551,3449,8766,1375,3369
hsa-miR-7155-3p,2,0,0,1,0,0
hsa-miR-7-2-3p,24,23,2,4,2,7
hsa-miR-744-3p,307,509,730,1359,1119,1743
hsa-miR-744-5p,4008,4125,15202,11079,20410,8501
hsa-miR-758-3p,1403,1783,7,0,1,2
hsa-miR-758-5p,141,268,6,0,0,0
hsa-miR-7-5p,36280,33914,76825,249246,295259,178968
hsa-miR-760,75,72,2945,1717,482,555
hsa-miR-765,1,0,1,3,10,16
hsa-miR-766-3p,896,526,2196,1970,52,50
hsa-miR-766-5p,64,36,362,114,7,2
hsa-miR-767-3p,832,1922,88,3471,3,95
hsa-miR-767-5p,4334,5379,318,17446,7,365
hsa-miR-769-3p,363,680,1807,1550,1533,2854
hsa-miR-769-5p,1299,778,391,774,910,1531
hsa-miR-7703,2,1,5,4,3,0
hsa-miR-7705,0,0,1,3,0,4
hsa-miR-770-5p,197,149,0,0,0,0
hsa-miR-7706,71,103,5388,827,325,491
hsa-miR-7845-5p,38,28,58,4,10,11
hsa-miR-7846-3p,2,3,0,2,0,3
hsa-miR-7850-5p,0,0,0,0,2,2
hsa-miR-7974,41,21,33,8,24,33
hsa-miR-7976,61,22,5,46,16,12
hsa-miR-7977,1344,8716,6776,6749,5482,3141
hsa-miR-8072,0,6,11,7,12,4
hsa-miR-873-5p,1,0,4,93,0,2
hsa-miR-874-3p,1233,532,548,1117,1705,932
hsa-miR-874-5p,40,40,81,31,104,48
hsa-miR-876-3p,0,0,14,241,0,0
hsa-miR-877-3p,3,7,75,43,14,23
hsa-miR-877-5p,299,270,36753,2494,3200,1928
hsa-miR-885-3p,0,1,1,0,0,0
hsa-miR-885-5p,5,5,0,0,1,0
hsa-miR-887-3p,1005,554,3,0,0,0
hsa-miR-887-5p,16,24,0,0,0,0
hsa-miR-888-5p,1017,944,7,65,2,2
hsa-miR-889-5p,36,118,5,0,0,0
hsa-miR-890,223,175,1,13,0,1
hsa-miR-891a-3p,59,62,0,0,0,0
hsa-miR-891a-5p,1462,3413,37,56,4,4
hsa-miR-891b,97,68,1,8,0,1
hsa-miR-892a,93,114,3,6,1,0
hsa-miR-892b,241,126,0,10,0,0
hsa-miR-892c-3p,9,5,0,0,0,0
hsa-miR-892c-5p,87,18,3,0,0,0
hsa-miR-92a-1-5p,0,0,2,8,1,4
hsa-miR-92a-3p,130431,262821,824139,989276,198593,229177
hsa-miR-92b-3p,29854,55325,169776,337554,127936,131296
hsa-miR-92b-5p,1675,2123,17005,6565,3576,1772
hsa-miR-933,5,1,2,6,8,13
hsa-miR-93-3p,475,192,164,458,676,1093
hsa-miR-935,6802,7755,7892,5128,1434,1770
hsa-miR-93-5p,30072,61852,84267,98072,192181,439871
hsa-miR-937-3p,20,22,161,47,135,146
hsa-miR-937-5p,9,2,13,7,8,10
hsa-miR-939-3p,0,1,0,5,3,4
hsa-miR-939-5p,7,13,34,30,46,16
hsa-miR-9-3p,146,179,27,29,84,39
hsa-miR-940,794,385,417,1511,1587,1066
hsa-miR-941,2773,2635,4376,7518,981,2248
hsa-miR-942-3p,706,358,501,327,132,267
hsa-miR-942-5p,2319,1883,4001,1909,696,1551
hsa-miR-943,4,1,7,4,3,4
hsa-miR-95-3p,1893,1125,1277,3151,80,124
hsa-miR-95-5p,14,4,2,14,0,0
hsa-miR-9-5p,752,1361,190,167,236,170
hsa-miR-96-3p,53,12,85,69,24,164
hsa-miR-96-5p,10387,6306,23912,32929,21478,38525
hsa-miR-98-3p,79,56,122,552,97,98
hsa-miR-98-5p,15291,16296,156123,109645,59404,34595
hsa-miR-99a-3p,0,0,2,1,2,4
hsa-miR-99a-5p,1,267,477,865,719,1074
hsa-miR-99b-3p,7,10,21,27,8,19
hsa-miR-99b-5p,184,1325,6905,2316,522,1024
